run,year,viv_type,count
11,2049,tavi_in_tavi,70
11,2050,tavi_in_savr,189
11,2050,tavi_in_tavi,76
12,2022,tavi_in_savr,30
12,2022,tavi_in_tavi,27
12,2023,tavi_in_savr,30
12,2023,tavi_in_tavi,20
12,2024,tavi_in_savr,37
12,2024,tavi_in_tavi,24
12,2025,tavi_in_savr,48
12,2025,tavi_in_tavi,33
12,2026,tavi_in_savr,56
12,2026,tavi_in_tavi,45
12,2027,tavi_in_savr,57
12,2027,tavi_in_tavi,21
12,2028,tavi_in_savr,85
12,2028,tavi_in_tavi,32
12,2029,tavi_in_savr,107
12,2029,tavi_in_tavi,38
12,2030,tavi_in_savr,83
12,2030,tavi_in_tavi,35
12,2031,tavi_in_savr,99
12,2031,tavi_in_tavi,41
12,2032,tavi_in_savr,109
12,2032,tavi_in_tavi,45
12,2033,tavi_in_savr,123
12,2033,tavi_in_tavi,48
12,2034,tavi_in_savr,97
12,2034,tavi_in_tavi,48
12,2035,tavi_in_savr,108
12,2035,tavi_in_tavi,48
12,2036,tavi_in_savr,97
12,2036,tavi_in_tavi,34
12,2037,tavi_in_savr,127
12,2037,tavi_in_tavi,52
12,2038,tavi_in_savr,127
12,2038,tavi_in_tavi,48
12,2039,tavi_in_savr,128
12,2039,tavi_in_tavi,54
12,2040,tavi_in_savr,141
12,2040,tavi_in_tavi,47
12,2041,tavi_in_savr,127
12,2041,tavi_in_tavi,53
12,2042,tavi_in_savr,163
12,2042,tavi_in_tavi,40
12,2043,tavi_in_savr,160
12,2043,tavi_in_tavi,59
12,2044,tavi_in_savr,160
12,2044,tavi_in_tavi,50
12,2045,tavi_in_savr,165
12,2045,tavi_in_tavi,54
12,2046,tavi_in_savr,162
12,2046,tavi_in_tavi,55
12,2047,tavi_in_savr,220
12,2047,tavi_in_tavi,70
12,2048,tavi_in_savr,200
12,2048,tavi_in_tavi,68
12,2049,tavi_in_savr,189
12,2049,tavi_in_tavi,58
12,2050,tavi_in_savr,200
12,2050,tavi_in_tavi,72
13,2022,tavi_in_savr,29
13,2022,tavi_in_tavi,21
13,2023,tavi_in_savr,27
13,2023,tavi_in_tavi,23
13,2024,tavi_in_savr,30
13,2024,tavi_in_tavi,31
13,2025,tavi_in_savr,38
13,2025,tavi_in_tavi,32
13,2026,tavi_in_savr,71
13,2026,tavi_in_tavi,24
13,2027,tavi_in_savr,78
13,2027,tavi_in_tavi,25
13,2028,tavi_in_savr,79
13,2028,tavi_in_tavi,30
13,2029,tavi_in_savr,94
13,2029,tavi_in_tavi,43
13,2030,tavi_in_savr,91
13,2030,tavi_in_tavi,48
13,2031,tavi_in_savr,120
13,2031,tavi_in_tavi,43
13,2032,tavi_in_savr,98
13,2032,tavi_in_tavi,39
13,2033,tavi_in_savr,95
13,2033,tavi_in_tavi,31
13,2034,tavi_in_savr,117
13,2034,tavi_in_tavi,47
13,2035,tavi_in_savr,112
13,2035,tavi_in_tavi,45
13,2036,tavi_in_savr,115
13,2036,tavi_in_tavi,43
13,2037,tavi_in_savr,123
13,2037,tavi_in_tavi,43
13,2038,tavi_in_savr,116
13,2038,tavi_in_tavi,49
13,2039,tavi_in_savr,116
13,2039,tavi_in_tavi,60
13,2040,tavi_in_savr,131
13,2040,tavi_in_tavi,45
13,2041,tavi_in_savr,166
13,2041,tavi_in_tavi,65
13,2042,tavi_in_savr,156
13,2042,tavi_in_tavi,48
13,2043,tavi_in_savr,140
13,2043,tavi_in_tavi,56
13,2044,tavi_in_savr,148
13,2044,tavi_in_tavi,61
13,2045,tavi_in_savr,183
13,2045,tavi_in_tavi,64
13,2046,tavi_in_savr,177
13,2046,tavi_in_tavi,59
13,2047,tavi_in_savr,191
13,2047,tavi_in_tavi,68
13,2048,tavi_in_savr,171
13,2048,tavi_in_tavi,66
13,2049,tavi_in_savr,183
13,2049,tavi_in_tavi,77
13,2050,tavi_in_savr,196
13,2050,tavi_in_tavi,78
14,2022,tavi_in_savr,30
14,2022,tavi_in_tavi,14
14,2023,tavi_in_savr,33
14,2023,tavi_in_tavi,33
14,2024,tavi_in_savr,39
14,2024,tavi_in_tavi,23
14,2025,tavi_in_savr,58
14,2025,tavi_in_tavi,35
14,2026,tavi_in_savr,56
14,2026,tavi_in_tavi,31
14,2027,tavi_in_savr,67
14,2027,tavi_in_tavi,34
14,2028,tavi_in_savr,74
14,2028,tavi_in_tavi,44
14,2029,tavi_in_savr,104
14,2029,tavi_in_tavi,43
14,2030,tavi_in_savr,102
14,2030,tavi_in_tavi,31
14,2031,tavi_in_savr,99
14,2031,tavi_in_tavi,43
14,2032,tavi_in_savr,107
14,2032,tavi_in_tavi,53
14,2033,tavi_in_savr,103
14,2033,tavi_in_tavi,47
14,2034,tavi_in_savr,108
14,2034,tavi_in_tavi,37
14,2035,tavi_in_savr,140
14,2035,tavi_in_tavi,45
14,2036,tavi_in_savr,119
14,2036,tavi_in_tavi,27
14,2037,tavi_in_savr,107
14,2037,tavi_in_tavi,36
14,2038,tavi_in_savr,123
