run,year,viv_type,count
6,2049,tavi_in_savr,101
6,2049,tavi_in_tavi,122
6,2050,tavi_in_savr,102
6,2050,tavi_in_tavi,114
7,2022,tavi_in_savr,25
7,2022,tavi_in_tavi,20
7,2023,tavi_in_savr,30
7,2023,tavi_in_tavi,25
7,2024,tavi_in_savr,38
7,2024,tavi_in_tavi,31
7,2025,tavi_in_savr,41
7,2025,tavi_in_tavi,35
7,2026,tavi_in_savr,50
7,2026,tavi_in_tavi,30
7,2027,tavi_in_savr,71
7,2027,tavi_in_tavi,47
7,2028,tavi_in_savr,80
7,2028,tavi_in_tavi,39
7,2029,tavi_in_savr,79
7,2029,tavi_in_tavi,47
7,2030,tavi_in_savr,79
7,2030,tavi_in_tavi,54
7,2031,tavi_in_savr,105
7,2031,tavi_in_tavi,40
7,2032,tavi_in_savr,81
7,2032,tavi_in_tavi,64
7,2033,tavi_in_savr,102
7,2033,tavi_in_tavi,67
7,2034,tavi_in_savr,67
7,2034,tavi_in_tavi,52
7,2035,tavi_in_savr,84
7,2035,tavi_in_tavi,55
7,2036,tavi_in_savr,106
7,2036,tavi_in_tavi,46
7,2037,tavi_in_savr,83
7,2037,tavi_in_tavi,66
7,2038,tavi_in_savr,95
7,2038,tavi_in_tavi,74
7,2039,tavi_in_savr,83
7,2039,tavi_in_tavi,71
7,2040,tavi_in_savr,71
7,2040,tavi_in_tavi,64
7,2041,tavi_in_savr,82
7,2041,tavi_in_tavi,81
7,2042,tavi_in_savr,96
7,2042,tavi_in_tavi,70
7,2043,tavi_in_savr,79
7,2043,tavi_in_tavi,104
7,2044,tavi_in_savr,104
7,2044,tavi_in_tavi,84
7,2045,tavi_in_savr,86
7,2045,tavi_in_tavi,91
7,2046,tavi_in_savr,93
7,2046,tavi_in_tavi,90
7,2047,tavi_in_savr,79
7,2047,tavi_in_tavi,93
7,2048,tavi_in_savr,94
7,2048,tavi_in_tavi,95
7,2049,tavi_in_savr,98
7,2049,tavi_in_tavi,109
